fecha,concepto,importe
2024-01-02,MERCADONA VALENCIA,-87.45
2024-01-03,NETFLIX,-15.99
2024-01-05,RENFE CERCANIAS,-12.50
2024-01-07,NOMINA ENERO,1850.00
2024-01-09,FARMACIA CENTRAL,-24.60
2024-01-10,SPOTIFY,-9.99
2024-01-12,ALQUILER ENERO,-750.00
2024-01-14,UBER EATS,-22.80
2024-01-15,GASOLINERA BP,-55.30
2024-01-18,LIDL COMPRA,-41.30
2024-01-20,TRANSFERENCIA INDEXA CAPITAL,-200.00
2024-01-22,BAR CERVECERIA,-18.50
2024-01-24,GYM ANYTIME FITNESS,-29.99
2024-01-26,AMAZON COMPRA,-34.90
2024-01-28,DIVIDENDO CARTERA,120.00

